Nitrogen,Phosphorus,Potassium,pH,Rainfall,Temperature,Crop,Fertilizer
125,80,40,6.5,500,20,Maize,SSP
130,80,40,6.5,500,20,Maize,SSP
135,80,40,6.5,500,20,Maize,SSP
140,80,40,6.5,500,20,Maize,SSP
145,80,40,6.5,500,20,Maize,SSP
150,80,40,6.5,500,20,Maize,SSP
120,60,50,7.0,600,25,Maize,MOP
125,60,50,7.0,600,25,Maize,MOP
130,60,50,7.0,600,25,Maize,MOP
135,60,50,7.0,600,25,Maize,MOP
140,60,50,7.0,600,25,Maize,MOP
145,60,50,7.0,600,25,Maize,MOP
150,60,50,7.0,600,25,Maize,MOP
120,65,55,7.5,700,30,Maize,MOP
125,65,55,7.5,700,30,Maize,MOP
130,65,55,7.5,700,30,Maize,MOP
135,65,55,7.5,700,30,Maize,MOP
140,65,55,7.5,700,30,Maize,MOP
145,65,55,7.5,700,30,Maize,MOP
150,65,55,7.5,700,30,Maize,MOP
120,70,60,6.0,500,20,Maize,MOP
125,70,60,6.0,500,20,Maize,MOP
130,70,60,6.0,500,20,Maize,MOP
135,70,60,6.0,500,20,Maize,MOP
140,70,60,6.0,500,20,Maize,MOP
145,70,60,6.0,500,20,Maize,MOP
150,70,60,6.0,500,20,Maize,MOP
120,75,40,6.5,600,25,Maize,MOP
125,75,40,6.5,600,25,Maize,MOP
130,75,40,6.5,600,25,Maize,MOP
135,75,40,6.5,600,25,Maize,MOP
140,75,40,6.5,600,25,Maize,MOP
145,75,40,6.5,600,25,Maize,MOP
150,75,40,6.5,600,25,Maize,MOP
120,80,45,7.0,700,30,Maize,MOP
125,80,45,7.0,700,30,Maize,MOP
130,80,45,7.0,700,30,Maize,MOP
135,80,45,7.0,700,30,Maize,MOP
140,80,45,7.0,700,30,Maize,MOP
145,80,45,7.0,700,30,Maize,MOP
150,80,45,7.0,700,30,Maize,MOP
120,60,55,7.5,500,20,Maize,Urea
125,60,55,7.5,500,20,Maize,Urea
130,60,55,7.5,500,20,Maize,Urea
135,60,55,7.5,500,20,Maize,Urea
140,60,55,7.5,500,20,Maize,Urea
145,60,55,7.5,500,20,Maize,Urea
150,60,55,7.5,500,20,Maize,Urea
120,65,60,6.0,600,25,Maize,Urea
125,65,60,6.0,600,25,Maize,Urea
130,65,60,6.0,600,25,Maize,Urea
135,65,60,6.0,600,25,Maize,Urea
140,65,60,6.0,600,25,Maize,Urea
145,65,60,6.0,600,25,Maize,Urea
150,65,60,6.0,600,25,Maize,Urea
120,70,40,6.5,700,30,Maize,Urea
125,70,40,6.5,700,30,Maize,Urea
130,70,40,6.5,700,30,Maize,Urea
135,70,40,6.5,700,30,Maize,Urea
140,70,40,6.5,700,30,Maize,Urea
145,70,40,6.5,700,30,Maize,Urea
150,70,40,6.5,700,30,Maize,Urea
120,75,45,7.0,500,20,Maize,Urea
125,75,45,7.0,500,20,Maize,Urea
130,75,45,7.0,500,20,Maize,Urea
135,75,45,7.0,500,20,Maize,Urea
140,75,45,7.0,500,20,Maize,Urea
145,75,45,7.0,500,20,Maize,Urea
150,75,45,7.0,500,20,Maize,Urea
120,80,50,7.5,600,25,Maize,Urea
125,80,50,7.5,600,25,Maize,Urea
130,80,50,7.5,600,25,Maize,Urea
135,80,50,7.5,600,25,Maize,Urea
140,80,50,7.5,600,25,Maize,Urea
145,80,50,7.5,600,25,Maize,Urea
150,80,50,7.5,600,25,Maize,Urea
120,60,60,6.0,700,30,Maize,SSP
125,60,60,6.0,700,30,Maize,SSP
130,60,60,6.0,700,30,Maize,SSP
135,60,60,6.0,700,30,Maize,SSP
140,60,60,6.0,700,30,Maize,SSP
145,60,60,6.0,700,30,Maize,SSP
150,60,60,6.0,700,30,Maize,SSP
120,65,40,6.5,500,20,Maize,SSP
125,65,40,6.5,500,20,Maize,SSP
130,65,40,6.5,500,20,Maize,SSP
135,65,40,6.5,500,20,Maize,SSP
140,65,40,6.5,500,20,Maize,SSP
145,65,40,6.5,500,20,Maize,SSP
150,65,40,6.5,500,20,Maize,SSP
120,70,45,7.0,600,25,Maize,SSP
125,70,45,7.0,600,25,Maize,SSP
130,70,45,7.0,600,25,Maize,SSP
135,70,45,7.0,600,25,Maize,SSP
140,70,45,7.0,600,25,Maize,SSP
145,70,45,7.0,600,25,Maize,SSP
150,70,45,7.0,600,25,Maize,SSP
120,75,50,7.5,700,30,Maize,SSP
125,75,50,7.5,700,30,Maize,SSP
130,75,50,7.5,700,30,Maize,SSP
135,75,50,7.5,700,30,Maize,SSP
140,75,50,7.5,700,30,Maize,SSP
145,75,50,7.5,700,30,Maize,SSP
150,75,50,7.5,700,30,Maize,SSP
120,80,55,6.0,500,20,Maize,SSP
125,80,55,6.0,500,20,Maize,SSP
130,80,55,6.0,500,20,Maize,SSP
135,80,55,6.0,500,20,Maize,SSP
140,80,55,6.0,500,20,Maize,SSP
145,80,55,6.0,500,20,Maize,SSP
150,80,55,6.0,500,20,Maize,SSP
120,60,40,5.5,500,20,Maize,MOP
125,60,40,5.5,500,20,Maize,MOP
130,60,40,5.5,500,20,Maize,MOP
135,60,40,5.5,500,20,Maize,MOP
140,60,40,5.5,500,20,Maize,MOP
145,60,40,5.5,500,20,Maize,MOP
150,60,40,5.5,500,20,Maize,MOP
120,65,45,6.0,600,25,Maize,MOP
125,65,45,6.0,600,25,Maize,MOP
130,65,45,6.0,600,25,Maize,MOP
135,65,45,6.0,600,25,Maize,MOP
140,65,45,6.0,600,25,Maize,MOP
145,65,45,6.0,600,25,Maize,MOP
150,65,45,6.0,600,25,Maize,MOP
120,70,50,6.5,500,30,Maize,MOP
125,70,50,6.5,500,30,Maize,MOP
130,70,50,6.5,500,30,Maize,MOP
135,70,50,6.5,500,30,Maize,MOP
140,70,50,6.5,500,30,Maize,MOP
145,70,50,6.5,500,30,Maize,MOP
150,70,50,6.5,500,30,Maize,MOP
120,75,55,7.0,600,20,Maize,MOP
125,75,55,7.0,600,20,Maize,MOP
130,75,55,7.0,600,20,Maize,MOP
135,75,55,7.0,600,20,Maize,MOP
140,75,55,7.0,600,20,Maize,MOP
145,75,55,7.0,600,20,Maize,MOP
150,75,55,7.0,600,20,Maize,MOP
120,80,60,7.5,500,25,Maize,MOP
125,80,60,7.5,500,25,Maize,MOP
130,80,60,7.5,500,25,Maize,MOP
135,80,60,7.5,500,25,Maize,MOP
140,80,60,7.5,500,25,Maize,MOP
145,80,60,7.5,500,25,Maize,MOP
150,80,60,7.5,500,25,Maize,MOP
120,60,45,5.5,600,30,Maize,SSP
125,60,45,5.5,600,30,Maize,SSP
130,60,45,5.5,600,30,Maize,SSP
135,60,45,5.5,600,30,Maize,SSP
140,60,45,5.5,600,30,Maize,SSP
145,60,45,5.5,600,30,Maize,SSP
150,60,45,5.5,600,30,Maize,SSP
120,65,50,6.0,500,20,Maize,SSP
125,65,50,6.0,500,20,Maize,SSP
130,65,50,6.0,500,20,Maize,SSP
135,65,50,6.0,500,20,Maize,SSP
140,65,50,6.0,500,20,Maize,SSP
145,65,50,6.0,500,20,Maize,SSP
150,65,50,6.0,500,20,Maize,SSP
120,70,55,6.5,600,25,Maize,SSP
125,70,55,6.5,600,25,Maize,SSP
130,70,55,6.5,600,25,Maize,SSP
135,70,55,6.5,600,25,Maize,SSP
140,70,55,6.5,600,25,Maize,SSP
145,70,55,6.5,600,25,Maize,SSP
150,70,55,6.5,600,25,Maize,SSP
120,75,60,7.0,500,30,Maize,SSP
125,75,60,7.0,500,30,Maize,SSP
130,75,60,7.0,500,30,Maize,SSP
135,75,60,7.0,500,30,Maize,SSP
140,75,60,7.0,500,30,Maize,SSP
145,75,60,7.0,500,30,Maize,SSP
150,75,60,7.0,500,30,Maize,SSP
120,80,40,7.5,600,20,Maize,SSP
125,80,40,7.5,600,20,Maize,SSP
130,80,40,7.5,600,20,Maize,SSP
135,80,40,7.5,600,20,Maize,SSP
140,80,40,7.5,600,20,Maize,SSP
145,80,40,7.5,600,20,Maize,SSP
150,80,40,7.5,600,20,Maize,SSP
120,60,50,5.5,500,25,Maize,Urea
125,60,50,5.5,500,25,Maize,Urea
130,60,50,5.5,500,25,Maize,Urea
135,60,50,5.5,500,25,Maize,Urea
140,60,50,5.5,500,25,Maize,Urea
145,60,50,5.5,500,25,Maize,Urea
150,60,50,5.5,500,25,Maize,Urea
120,65,55,6.0,600,30,Maize,Urea
125,65,55,6.0,600,30,Maize,Urea
130,65,55,6.0,600,30,Maize,Urea
135,65,55,6.0,600,30,Maize,Urea
140,65,55,6.0,600,30,Maize,Urea
145,65,55,6.0,600,30,Maize,Urea
150,65,55,6.0,600,30,Maize,Urea
120,70,60,6.5,500,20,Maize,Urea
125,70,60,6.5,500,20,Maize,Urea
130,70,60,6.5,500,20,Maize,Urea
135,70,60,6.5,500,20,Maize,Urea
140,70,60,6.5,500,20,Maize,Urea
145,70,60,6.5,500,20,Maize,Urea
150,70,60,6.5,500,20,Maize,Urea
120,75,40,7.0,600,25,Maize,Urea
125,75,40,7.0,600,25,Maize,Urea
130,75,40,7.0,600,25,Maize,Urea
135,75,40,7.0,600,25,Maize,Urea
140,75,40,7.0,600,25,Maize,Urea
145,75,40,7.0,600,25,Maize,Urea
150,75,40,7.0,600,25,Maize,Urea
120,80,45,7.5,500,30,Maize,Urea
125,80,45,7.5,500,30,Maize,Urea
130,80,45,7.5,500,30,Maize,Urea
135,80,45,7.5,500,30,Maize,Urea
140,80,45,7.5,500,30,Maize,Urea
145,80,45,7.5,500,30,Maize,Urea
150,80,45,7.5,500,30,Maize,Urea
120,60,55,5.5,600,20,Maize,MOP
125,60,55,5.5,600,20,Maize,MOP
130,60,55,5.5,600,20,Maize,MOP
135,60,55,5.5,600,20,Maize,MOP
140,60,55,5.5,600,20,Maize,MOP
145,60,55,5.5,600,20,Maize,MOP
150,60,55,5.5,600,20,Maize,MOP
120,65,60,6.0,500,25,Maize,MOP
125,65,60,6.0,500,25,Maize,MOP
130,65,60,6.0,500,25,Maize,MOP
135,65,60,6.0,500,25,Maize,MOP
140,65,60,6.0,500,25,Maize,MOP
145,65,60,6.0,500,25,Maize,MOP
150,65,60,6.0,500,25,Maize,MOP
120,70,40,6.5,600,30,Maize,MOP
125,70,40,6.5,600,30,Maize,MOP
130,70,40,6.5,600,30,Maize,MOP
135,70,40,6.5,600,30,Maize,MOP
140,70,40,6.5,600,30,Maize,MOP
145,70,40,6.5,600,30,Maize,MOP
150,70,40,6.5,600,30,Maize,MOP
120,75,45,7.0,500,20,Maize,MOP
125,75,45,7.0,500,20,Maize,MOP
130,75,45,7.0,500,20,Maize,MOP
135,75,45,7.0,500,20,Maize,MOP
140,75,45,7.0,500,20,Maize,MOP
145,75,45,7.0,500,20,Maize,MOP
150,75,45,7.0,500,20,Maize,MOP
120,80,50,7.5,600,25,Maize,MOP
125,80,50,7.5,600,25,Maize,MOP
130,80,50,7.5,600,25,Maize,MOP
135,80,50,7.5,600,25,Maize,MOP
140,80,50,7.5,600,25,Maize,MOP
145,80,50,7.5,600,25,Maize,MOP
150,80,50,7.5,600,25,Maize,MOP
120,60,60,5.5,500,30,Maize,SSP
125,60,60,5.5,500,30,Maize,SSP
130,60,60,5.5,500,30,Maize,SSP
135,60,60,5.5,500,30,Maize,SSP
140,60,60,5.5,500,30,Maize,SSP
145,60,60,5.5,500,30,Maize,SSP
150,60,60,5.5,500,30,Maize,SSP
120,65,40,6.0,600,20,Maize,SSP
125,65,40,6.0,600,20,Maize,SSP
130,65,40,6.0,600,20,Maize,SSP
135,65,40,6.0,600,20,Maize,SSP
140,65,40,6.0,600,20,Maize,SSP
145,65,40,6.0,600,20,Maize,SSP
150,65,40,6.0,600,20,Maize,SSP
120,70,45,6.5,500,25,Maize,SSP
125,70,45,6.5,500,25,Maize,SSP
130,70,45,6.5,500,25,Maize,SSP
135,70,45,6.5,500,25,Maize,SSP
140,70,45,6.5,500,25,Maize,SSP
145,70,45,6.5,500,25,Maize,SSP
150,70,45,6.5,500,25,Maize,SSP
120,75,50,7.0,600,30,Maize,SSP
125,75,50,7.0,600,30,Maize,SSP
130,75,50,7.0,600,30,Maize,SSP
135,75,50,7.0,600,30,Maize,SSP
140,75,50,7.0,600,30,Maize,SSP
145,75,50,7.0,600,30,Maize,SSP
150,75,50,7.0,600,30,Maize,SSP
120,80,55,7.5,500,20,Maize,SSP
125,80,30,7.5,500,20,Maize,SSP
130,80,30,7.5,500,20,Maize,SSP
135,80,30,7.5,500,20,Maize,SSP
140,80,40,7.5,500,20,Maize,SSP
145,80,40,7.5,500,20,Maize,SSP
150,80,40,7.5,500,20,Maize,SSP
20,15,20,5.5,700,25,Rice,Urea
25,15,20,5.5,700,25,Rice,Urea
30,15,20,5.5,700,25,Rice,Urea
20,20,25,6.0,800,30,Rice,Urea
25,20,25,6.0,800,30,Rice,Urea
30,20,25,6.0,800,30,Rice,Urea
20,15,25,6.5,900,25,Rice,Urea
25,15,25,6.5,900,25,Rice,Urea
30,15,25,6.5,900,25,Rice,Urea
20,20,20,5.5,1000,30,Rice,Urea
25,20,20,5.5,1000,30,Rice,Urea
30,20,20,5.5,1000,30,Rice,Urea
25,20,30,6.0,700,25,Rice,Urea
30,20,30,6.0,700,25,Rice,Urea
35,20,30,6.0,700,25,Rice,Urea
25,25,35,6.5,800,30,Rice,Urea
30,25,35,6.5,800,30,Rice,Urea
35,25,35,6.5,800,30,Rice,Urea
25,30,40,5.5,900,25,Rice,Urea
30,30,40,5.5,900,25,Rice,Urea
35,30,40,5.5,900,25,Rice,50:26:26 NPK
25,20,35,6.0,1000,30,Rice,50:26:26 NPK
30,20,35,6.0,1000,30,Rice,50:26:26 NPK
35,20,35,6.0,1000,30,Rice,50:26:26 NPK
25,25,40,6.5,700,25,Rice,50:26:26 NPK
30,25,40,6.5,700,25,Rice,50:26:26 NPK
35,25,40,6.5,700,25,Rice,50:26:26 NPK
25,30,30,5.5,800,30,Rice,50:26:26 NPK
30,30,30,5.5,800,30,Rice,50:26:26 NPK
35,30,30,5.5,800,30,Rice,50:26:26 NPK
25,20,40,6.0,900,25,Rice,50:26:26 NPK
30,20,40,6.0,900,25,Rice,50:26:26 NPK
35,20,40,6.0,900,25,Rice,50:26:26 NPK
25,25,30,6.5,1000,30,Rice,50:26:26 NPK
30,25,30,6.5,1000,30,Rice,50:26:26 NPK
35,25,30,6.5,1000,30,Rice,50:26:26 NPK
25,30,35,5.5,700,25,Rice,50:26:26 NPK
30,30,35,5.5,700,25,Rice,50:26:26 NPK
35,30,35,5.5,700,25,Rice,50:26:26 NPK
80,40,40,6.0,1000,25,Rice,Urea
85,40,40,6.0,1000,25,Rice,Urea
90,40,40,6.0,1000,25,Rice,Urea
95,40,40,6.0,1000,25,Rice,Urea
100,40,40,6.0,1000,25,Rice,Urea
105,40,40,6.0,1000,25,Rice,Urea
110,40,40,6.0,1000,25,Rice,Urea
115,40,40,6.0,1000,25,Rice,Urea
120,40,40,6.0,1000,25,Rice,Urea
80,45,45,6.5,1100,30,Rice,Urea
85,45,45,6.5,1100,30,Rice,Urea
90,45,45,6.5,1100,30,Rice,Urea
95,45,45,6.5,1100,30,Rice,Urea
100,45,45,6.5,1100,30,Rice,Urea
105,45,45,6.5,1100,30,Rice,Urea
110,45,45,6.5,1100,30,Rice,Urea
115,45,45,6.5,1100,30,Rice,Urea
120,45,45,6.5,1100,30,Rice,Urea
80,50,50,7.0,1200,35,Rice,Urea
85,50,50,7.0,1200,35,Rice,Urea
90,50,50,7.0,1200,35,Rice,Urea
95,50,50,7.0,1200,35,Rice,Urea
100,50,50,7.0,1200,35,Rice,Urea
105,50,50,7.0,1200,35,Rice,Urea
110,50,50,7.0,1200,35,Rice,Urea
115,50,50,7.0,1200,35,Rice,Urea
120,50,50,7.0,1200,35,Rice,Urea
80,55,55,7.5,1300,25,Rice,Urea
85,55,55,7.5,1300,25,Rice,Urea
90,55,55,7.5,1300,25,Rice,Urea
95,55,55,7.5,1300,25,Rice,Urea
100,55,55,7.5,1300,25,Rice,Urea
105,55,55,7.5,1300,25,Rice,Urea
110,55,55,7.5,1300,25,Rice,Urea
115,55,55,7.5,1300,25,Rice,Urea
120,55,55,7.5,1300,25,Rice,Urea
80,60,60,6.0,1400,30,Rice,Urea
85,60,60,6.0,1400,30,Rice,Urea
90,60,60,6.0,1400,30,Rice,Urea
95,60,60,6.0,1400,30,Rice,Urea
100,60,60,6.0,1400,30,Rice,Urea
105,60,60,6.0,1400,30,Rice,Urea
110,60,60,6.0,1400,30,Rice,Urea
115,60,60,6.0,1400,30,Rice,Urea
120,60,60,6.0,1400,30,Rice,Urea
80,40,45,6.5,1500,35,Rice,50:26:26 NPK
85,40,45,6.5,1500,35,Rice,50:26:26 NPK
90,40,45,6.5,1500,35,Rice,50:26:26 NPK
95,40,45,6.5,1500,35,Rice,50:26:26 NPK
100,40,45,6.5,1500,35,Rice,50:26:26 NPK
105,40,45,6.5,1500,35,Rice,50:26:26 NPK
110,40,45,6.5,1500,35,Rice,50:26:26 NPK
115,40,45,6.5,1500,35,Rice,50:26:26 NPK
120,40,45,6.5,1500,35,Rice,50:26:26 NPK
80,45,50,7.0,1000,25,Rice,50:26:26 NPK
85,45,50,7.0,1000,25,Rice,50:26:26 NPK
90,45,50,7.0,1000,25,Rice,50:26:26 NPK
95,45,50,7.0,1000,25,Rice,50:26:26 NPK
100,45,50,7.0,1000,25,Rice,50:26:26 NPK
105,45,50,7.0,1000,25,Rice,50:26:26 NPK
110,45,50,7.0,1000,25,Rice,50:26:26 NPK
115,45,50,7.0,1000,25,Rice,50:26:26 NPK
120,45,50,7.0,1000,25,Rice,50:26:26 NPK
80,50,55,7.5,1100,30,Rice,50:26:26 NPK
85,50,55,7.5,1100,30,Rice,50:26:26 NPK
90,50,55,7.5,1100,30,Rice,50:26:26 NPK
95,50,55,7.5,1100,30,Rice,50:26:26 NPK
100,50,55,7.5,1100,30,Rice,50:26:26 NPK
105,50,55,7.5,1100,30,Rice,50:26:26 NPK
110,50,55,7.5,1100,30,Rice,50:26:26 NPK
115,50,55,7.5,1100,30,Rice,50:26:26 NPK
120,50,55,7.5,1100,30,Rice,50:26:26 NPK
80,55,60,6.0,1200,35,Rice,50:26:26 NPK
85,55,60,6.0,1200,35,Rice,50:26:26 NPK
90,55,60,6.0,1200,35,Rice,50:26:26 NPK
95,55,60,6.0,1200,35,Rice,50:26:26 NPK
100,55,60,6.0,1200,35,Rice,50:26:26 NPK
105,55,60,6.0,1200,35,Rice,50:26:26 NPK
110,55,60,6.0,1200,35,Rice,50:26:26 NPK
115,55,60,6.0,1200,35,Rice,50:26:26 NPK
120,55,60,6.0,1200,35,Rice,50:26:26 NPK
80,60,40,6.5,1300,25,Rice,50:26:26 NPK
85,60,40,6.5,1300,25,Rice,50:26:26 NPK
90,60,40,6.5,1300,25,Rice,50:26:26 NPK
95,60,40,6.5,1300,25,Rice,50:26:26 NPK
100,60,40,6.5,1300,25,Rice,50:26:26 NPK
105,60,40,6.5,1300,25,Rice,50:26:26 NPK
110,60,40,6.5,1300,25,Rice,50:26:26 NPK
115,60,40,6.5,1300,25,Rice,50:26:26 NPK
120,60,40,6.5,1300,25,Rice,50:26:26 NPK
80,40,50,7.0,1400,30,Rice,Urea
85,40,50,7.0,1400,30,Rice,Urea
90,40,50,7.0,1400,30,Rice,Urea
95,40,50,7.0,1400,30,Rice,Urea
100,40,50,7.0,1400,30,Rice,Urea
105,40,50,7.0,1400,30,Rice,Urea
110,40,50,7.0,1400,30,Rice,Urea
115,40,50,7.0,1400,30,Rice,Urea
120,40,50,7.0,1400,30,Rice,Urea
80,45,55,7.5,1500,35,Rice,Urea
85,45,55,7.5,1500,35,Rice,Urea
90,45,55,7.5,1500,35,Rice,Urea
95,45,55,7.5,1500,35,Rice,Urea
100,45,55,7.5,1500,35,Rice,Urea
105,45,55,7.5,1500,35,Rice,Urea
110,45,55,7.5,1500,35,Rice,Urea
115,45,55,7.5,1500,35,Rice,Urea
120,45,55,7.5,1500,35,Rice,Urea
80,50,60,6.0,1000,25,Rice,Urea
85,50,60,6.0,1000,25,Rice,Urea
90,50,60,6.0,1000,25,Rice,Urea
95,50,60,6.0,1000,25,Rice,Urea
100,50,60,6.0,1000,25,Rice,Urea
105,50,60,6.0,1000,25,Rice,Urea
110,50,60,6.0,1000,25,Rice,Urea
115,50,60,6.0,1000,25,Rice,Urea
120,50,60,6.0,1000,25,Rice,Urea
80,55,40,6.5,1100,30,Rice,Urea
85,55,40,6.5,1100,30,Rice,Urea
90,55,40,6.5,1100,30,Rice,Urea
95,55,40,6.5,1100,30,Rice,Urea
100,55,40,6.5,1100,30,Rice,Urea
105,55,40,6.5,1100,30,Rice,Urea
110,55,40,6.5,1100,30,Rice,Urea
115,55,40,6.5,1100,30,Rice,Urea
120,55,40,6.5,1100,30,Rice,Urea
80,60,45,7.0,1200,35,Rice,Urea
85,60,45,7.0,1200,35,Rice,Urea
90,60,45,7.0,1200,35,Rice,Urea
95,60,45,7.0,1200,35,Rice,Urea
100,60,45,7.0,1200,35,Rice,Urea
105,60,45,7.0,1200,35,Rice,Urea
110,60,45,7.0,1200,35,Rice,Urea
115,60,45,7.0,1200,35,Rice,Urea
120,60,45,7.0,1200,35,Rice,Urea
80,40,55,7.5,1300,25,Rice,50:26:26 NPK
85,40,55,7.5,1300,25,Rice,50:26:26 NPK
90,40,55,7.5,1300,25,Rice,50:26:26 NPK
95,40,55,7.5,1300,25,Rice,50:26:26 NPK
100,40,55,7.5,1300,25,Rice,50:26:26 NPK
105,40,55,7.5,1300,25,Rice,50:26:26 NPK
110,40,55,7.5,1300,25,Rice,50:26:26 NPK
115,40,55,7.5,1300,25,Rice,50:26:26 NPK
120,40,55,7.5,1300,25,Rice,50:26:26 NPK
80,45,60,6.0,1400,30,Rice,50:26:26 NPK
85,45,60,6.0,1400,30,Rice,50:26:26 NPK
90,45,60,6.0,1400,30,Rice,50:26:26 NPK
95,45,60,6.0,1400,30,Rice,50:26:26 NPK
100,45,60,6.0,1400,30,Rice,50:26:26 NPK
105,45,60,6.0,1400,30,Rice,50:26:26 NPK
110,45,60,6.0,1400,30,Rice,50:26:26 NPK
115,45,60,6.0,1400,30,Rice,50:26:26 NPK
120,45,60,6.0,1400,30,Rice,50:26:26 NPK
80,50,40,6.5,1500,35,Rice,50:26:26 NPK
85,50,40,6.5,1500,35,Rice,50:26:26 NPK
90,50,40,6.5,1500,35,Rice,50:26:26 NPK
95,50,40,6.5,1500,35,Rice,50:26:26 NPK
100,50,40,6.5,1500,35,Rice,50:26:26 NPK
105,50,40,6.5,1500,35,Rice,50:26:26 NPK
110,50,40,6.5,1500,35,Rice,50:26:26 NPK
115,50,40,6.5,1500,35,Rice,50:26:26 NPK
120,50,40,6.5,1500,35,Rice,50:26:26 NPK
80,55,45,7.0,1000,25,Rice,50:26:26 NPK
85,55,45,7.0,1000,25,Rice,50:26:26 NPK
90,55,45,7.0,1000,25,Rice,50:26:26 NPK
95,55,45,7.0,1000,25,Rice,50:26:26 NPK
100,55,45,7.0,1000,25,Rice,50:26:26 NPK
105,55,45,7.0,1000,25,Rice,50:26:26 NPK
110,55,45,7.0,1000,25,Rice,50:26:26 NPK
115,55,45,7.0,1000,25,Rice,50:26:26 NPK
120,55,45,7.0,1000,25,Rice,50:26:26 NPK
80,60,50,7.5,1100,30,Rice,50:26:26 NPK
85,60,50,7.5,1100,30,Rice,50:26:26 NPK
90,60,50,7.5,1100,30,Rice,50:26:26 NPK
95,60,50,7.5,1100,30,Rice,50:26:26 NPK
100,60,50,7.5,1100,30,Rice,50:26:26 NPK
105,60,50,7.5,1100,30,Rice,50:26:26 NPK
