Nitrogen,Phosphorus,Potassium,pH,Rainfall,Temperature,Crop,Fertilizer
110,60,50,7.5,1100,30,Rice,50:26:26 NPK
115,60,50,7.5,1100,30,Rice,50:26:26 NPK
120,60,50,7.5,1100,30,Rice,50:26:26 NPK
80,40,60,6.0,1200,35,Rice,Urea
85,40,60,6.0,1200,35,Rice,Urea
90,40,60,6.0,1200,35,Rice,Urea
95,40,60,6.0,1200,35,Rice,Urea
100,40,60,6.0,1200,35,Rice,Urea
105,40,60,6.0,1200,35,Rice,Urea
110,40,60,6.0,1200,35,Rice,Urea
115,40,60,6.0,1200,35,Rice,Urea
120,40,60,6.0,1200,35,Rice,Urea
80,45,40,6.5,1300,25,Rice,Urea
85,45,40,6.5,1300,25,Rice,Urea
90,45,40,6.5,1300,25,Rice,Urea
95,45,40,6.5,1300,25,Rice,Urea
100,45,40,6.5,1300,25,Rice,Urea
105,45,40,6.5,1300,25,Rice,Urea
110,45,40,6.5,1300,25,Rice,Urea
115,45,40,6.5,1300,25,Rice,Urea
120,45,40,6.5,1300,25,Rice,Urea
80,50,45,7.0,1400,30,Rice,Urea
85,50,45,7.0,1400,30,Rice,Urea
90,50,45,7.0,1400,30,Rice,Urea
95,50,45,7.0,1400,30,Rice,Urea
100,50,45,7.0,1400,30,Rice,Urea
105,50,45,7.0,1400,30,Rice,Urea
110,50,45,7.0,1400,30,Rice,Urea
115,50,45,7.0,1400,30,Rice,Urea
120,50,45,7.0,1400,30,Rice,Urea
80,55,50,7.5,1500,35,Rice,Urea
85,55,50,7.5,1500,35,Rice,Urea
90,55,50,7.5,1500,35,Rice,Urea
95,55,50,7.5,1500,35,Rice,Urea
100,55,50,7.5,1500,35,Rice,Urea
105,55,50,7.5,1500,35,Rice,Urea
110,55,50,7.5,1500,35,Rice,Urea
115,55,50,7.5,1500,35,Rice,Urea
120,55,50,7.5,1500,35,Rice,Urea
80,60,55,6.0,1000,20,Rice,Urea
85,60,55,6.0,1000,20,Rice,Urea
90,60,55,6.0,1000,20,Rice,Urea
95,60,55,6.0,1000,20,Rice,Urea
100,60,55,6.0,1000,20,Rice,Urea
105,60,55,6.0,1000,20,Rice,Urea
110,60,55,6.0,1000,20,Rice,Urea
115,60,55,6.0,1000,20,Rice,Urea
120,60,55,6.0,1000,20,Rice,Urea
100,50,50,5.5,700,35,Rice,Urea
105,50,50,5.5,700,35,Rice,Urea
110,50,50,5.5,700,35,Rice,Urea
115,50,50,5.5,700,35,Rice,Urea
120,50,50,5.5,700,35,Rice,Urea
100,55,55,6.0,800,40,Rice,Urea
105,55,55,6.0,800,40,Rice,Urea
110,55,55,6.0,800,40,Rice,Urea
115,55,55,6.0,800,40,Rice,Urea
120,55,55,6.0,800,40,Rice,Urea
100,60,60,6.5,900,35,Rice,Urea
105,60,60,6.5,900,35,Rice,Urea
110,60,60,6.5,900,35,Rice,Urea
115,60,60,6.5,900,35,Rice,Urea
120,60,60,6.5,900,35,Rice,Urea
100,50,55,5.5,700,40,Rice,50:26:26 NPK
105,50,55,5.5,700,40,Rice,50:26:26 NPK
110,50,55,5.5,700,40,Rice,50:26:26 NPK
115,50,55,5.5,700,40,Rice,50:26:26 NPK
120,50,55,5.5,700,40,Rice,50:26:26 NPK
100,55,60,6.0,800,35,Rice,50:26:26 NPK
105,55,60,6.0,800,35,Rice,50:26:26 NPK
110,55,60,6.0,800,35,Rice,50:26:26 NPK
115,55,60,6.0,800,35,Rice,50:26:26 NPK
120,55,60,6.0,800,35,Rice,50:26:26 NPK
100,60,50,6.5,900,40,Rice,50:26:26 NPK
105,60,50,6.5,900,40,Rice,50:26:26 NPK
110,60,50,6.5,900,40,Rice,50:26:26 NPK
115,60,50,6.5,900,40,Rice,50:26:26 NPK
120,60,50,6.5,900,40,Rice,50:26:26 NPK
100,50,60,5.5,700,35,Rice,Urea
105,50,60,5.5,700,35,Rice,Urea
110,50,60,5.5,700,35,Rice,Urea
115,50,60,5.5,700,35,Rice,Urea
120,50,60,5.5,700,35,Rice,Urea
100,55,50,6.0,800,40,Rice,Urea
105,55,50,6.0,800,40,Rice,Urea
110,55,50,6.0,800,40,Rice,Urea
115,55,50,6.0,800,40,Rice,Urea
120,55,50,6.0,800,40,Rice,Urea
100,60,55,6.5,900,35,Rice,Urea
105,60,55,6.5,900,35,Rice,Urea
110,60,55,6.5,900,35,Rice,Urea
115,60,55,6.5,900,35,Rice,Urea
120,60,55,6.5,900,35,Rice,Urea
20,30,20,6.0,500,25,Groundnut,Chilated Micronutrient
25,30,20,6.0,500,25,Groundnut,Chilated Micronutrient
30,30,20,6.0,500,25,Groundnut,Chilated Micronutrient
20,35,25,6.5,600,30,Groundnut,Chilated Micronutrient
25,35,25,6.5,600,30,Groundnut,Chilated Micronutrient
30,35,25,6.5,600,30,Groundnut,Chilated Micronutrient
20,40,20,7.0,500,25,Groundnut,Chilated Micronutrient
25,40,20,7.0,500,25,Groundnut,Chilated Micronutrient
30,40,20,7.0,500,25,Groundnut,Chilated Micronutrient
20,30,25,7.5,600,30,Groundnut,SSP
25,30,25,7.5,600,30,Groundnut,SSP
30,30,25,7.5,600,30,Groundnut,SSP
20,35,20,6.0,500,25,Groundnut,SSP
25,35,20,6.0,500,25,Groundnut,SSP
30,35,20,6.0,500,25,Groundnut,SSP
20,40,25,6.5,600,30,Groundnut,SSP
25,40,25,6.5,600,30,Groundnut,SSP
30,40,25,6.5,600,30,Groundnut,SSP
50,25,30,6.0,500,25,Groundnut,Chilated Micronutrient
55,25,30,6.0,500,25,Groundnut,Chilated Micronutrient
60,25,30,6.0,500,25,Groundnut,Chilated Micronutrient
50,30,35,6.5,600,30,Groundnut,Chilated Micronutrient
55,30,35,6.5,600,30,Groundnut,Chilated Micronutrient
60,30,35,6.5,600,30,Groundnut,Chilated Micronutrient
50,25,40,7.0,500,25,Groundnut,Chilated Micronutrient
55,25,40,7.0,500,25,Groundnut,Chilated Micronutrient
60,25,40,7.0,500,25,Groundnut,Chilated Micronutrient
50,30,30,7.5,600,30,Groundnut,SSP
55,30,30,7.5,600,30,Groundnut,SSP
60,30,30,7.5,600,30,Groundnut,SSP
50,25,35,6.0,500,25,Groundnut,SSP
55,25,35,6.0,500,25,Groundnut,SSP
60,25,35,6.0,500,25,Groundnut,SSP
50,30,40,6.5,600,30,Groundnut,SSP
55,30,40,6.5,600,30,Groundnut,SSP
60,30,40,6.5,600,30,Groundnut,SSP
40,20,20,5.5,500,25,Groundnut,Chilated Micronutrient
45,20,20,5.5,500,25,Groundnut,Chilated Micronutrient
50,20,20,5.5,500,25,Groundnut,Chilated Micronutrient
40,30,30,6.0,600,30,Groundnut,Chilated Micronutrient
45,30,30,6.0,600,30,Groundnut,Chilated Micronutrient
50,30,30,6.0,600,30,Groundnut,Chilated Micronutrient
40,20,30,6.5,500,25,Groundnut,Chilated Micronutrient
45,20,30,6.5,500,25,Groundnut,Chilated Micronutrient
50,20,30,6.5,500,25,Groundnut,Chilated Micronutrient
40,30,20,7.0,600,30,Groundnut,SSP
45,30,20,7.0,600,30,Groundnut,SSP
50,30,20,7.0,600,30,Groundnut,SSP
20,40,20,6.0,600,25,Groundnut,Chilated Micronutrient
25,40,20,6.0,600,25,Groundnut,Chilated Micronutrient
30,40,20,6.0,600,25,Groundnut,Chilated Micronutrient
20,45,25,6.5,700,30,Groundnut,Chilated Micronutrient
25,45,25,6.5,700,30,Groundnut,Chilated Micronutrient
30,45,25,6.5,700,30,Groundnut,Chilated Micronutrient
20,50,30,7.0,800,25,Groundnut,Chilated Micronutrient
25,50,30,7.0,800,25,Groundnut,Chilated Micronutrient
30,50,30,7.0,800,25,Groundnut,Chilated Micronutrient
20,55,35,7.5,600,30,Groundnut,Chilated Micronutrient
25,55,35,7.5,600,30,Groundnut,Chilated Micronutrient
30,55,35,7.5,600,30,Groundnut,Chilated Micronutrient
20,60,40,6.0,700,25,Groundnut,Chilated Micronutrient
25,60,40,6.0,700,25,Groundnut,Chilated Micronutrient
30,60,40,6.0,700,25,Groundnut,Chilated Micronutrient
20,40,25,6.5,800,30,Groundnut,SSP
25,40,25,6.5,800,30,Groundnut,SSP
30,40,25,6.5,800,30,Groundnut,SSP
20,45,30,7.0,600,25,Groundnut,SSP
25,45,30,7.0,600,25,Groundnut,SSP
30,45,30,7.0,600,25,Groundnut,SSP
20,50,35,7.5,700,30,Groundnut,SSP
25,50,35,7.5,700,30,Groundnut,SSP
30,50,35,7.5,700,30,Groundnut,SSP
20,55,40,6.5,800,25,Groundnut,SSP
25,55,40,6.5,800,25,Groundnut,SSP
30,55,40,6.5,800,25,Groundnut,SSP
20,60,20,7.0,600,30,Groundnut,SSP
25,60,20,7.0,600,30,Groundnut,SSP
30,60,20,7.0,600,30,Groundnut,SSP
20,40,30,7.5,700,25,Groundnut,Chilated Micronutrient
25,40,30,7.5,700,25,Groundnut,Chilated Micronutrient
30,40,30,7.5,700,25,Groundnut,Chilated Micronutrient
20,45,35,6.0,800,30,Groundnut,Chilated Micronutrient
25,45,35,6.0,800,30,Groundnut,Chilated Micronutrient
30,45,35,6.0,800,30,Groundnut,Chilated Micronutrient
20,50,40,7.0,600,25,Groundnut,Chilated Micronutrient
25,50,40,7.0,600,25,Groundnut,Chilated Micronutrient
30,50,40,7.0,600,25,Groundnut,Chilated Micronutrient
20,55,20,7.5,700,30,Groundnut,Chilated Micronutrient
25,55,20,7.5,700,30,Groundnut,Chilated Micronutrient
30,55,20,7.5,700,30,Groundnut,Chilated Micronutrient
20,60,25,6.0,800,25,Groundnut,Chilated Micronutrient
25,60,25,6.0,800,25,Groundnut,Chilated Micronutrient
30,60,25,6.0,800,25,Groundnut,Chilated Micronutrient
20,40,35,6.5,600,30,Groundnut,SSP
25,40,35,6.5,600,30,Groundnut,SSP
30,40,35,6.5,600,30,Groundnut,SSP
20,45,40,7.5,700,25,Groundnut,SSP
25,45,40,7.5,700,25,Groundnut,SSP
30,45,40,7.5,700,25,Groundnut,SSP
20,50,20,6.0,800,30,Groundnut,SSP
25,50,20,6.0,800,30,Groundnut,SSP
30,50,20,6.0,800,30,Groundnut,SSP
20,55,25,6.5,600,25,Groundnut,SSP
25,55,25,6.5,600,25,Groundnut,SSP
30,55,25,6.5,600,25,Groundnut,SSP
20,60,30,7.0,700,30,Groundnut,SSP
25,60,30,7.0,700,30,Groundnut,SSP
30,60,30,7.0,700,30,Groundnut,SSP
20,40,40,6.0,800,25,Groundnut,Chilated Micronutrient
25,40,40,6.0,800,25,Groundnut,Chilated Micronutrient
30,40,40,6.0,800,25,Groundnut,Chilated Micronutrient
20,45,20,6.5,600,30,Groundnut,Chilated Micronutrient
25,45,20,6.5,600,30,Groundnut,Chilated Micronutrient
30,45,20,6.5,600,30,Groundnut,Chilated Micronutrient
20,50,25,7.5,700,25,Groundnut,Chilated Micronutrient
25,50,25,7.5,700,25,Groundnut,Chilated Micronutrient
30,50,25,7.5,700,25,Groundnut,Chilated Micronutrient
20,55,30,6.0,800,30,Groundnut,Chilated Micronutrient
25,55,30,6.0,800,30,Groundnut,Chilated Micronutrient
30,55,30,6.0,800,30,Groundnut,Chilated Micronutrient
20,60,35,6.5,600,20,Groundnut,Chilated Micronutrient
25,60,35,6.5,600,20,Groundnut,Chilated Micronutrient
30,60,35,6.5,600,20,Groundnut,Chilated Micronutrient
20,40,20,6.0,800,25,Groundnut,Chilated Micronutrient
25,40,20,6.0,800,25,Groundnut,Chilated Micronutrient
30,40,20,6.0,800,25,Groundnut,Chilated Micronutrient
20,45,25,6.5,900,30,Groundnut,Chilated Micronutrient
25,45,25,6.5,900,30,Groundnut,Chilated Micronutrient
30,45,25,6.5,900,30,Groundnut,Chilated Micronutrient
20,50,30,7.0,800,25,Groundnut,Chilated Micronutrient
25,50,30,7.0,800,25,Groundnut,Chilated Micronutrient
30,50,30,7.0,800,25,Groundnut,Chilated Micronutrient
20,40,25,6.0,900,30,Groundnut,SSP
25,40,25,6.0,900,30,Groundnut,SSP
30,40,25,6.0,900,30,Groundnut,SSP
20,45,30,6.5,800,25,Groundnut,SSP
25,45,30,6.5,800,25,Groundnut,SSP
30,45,30,6.5,800,25,Groundnut,SSP
20,50,20,7.0,900,30,Groundnut,SSP
25,50,20,7.0,900,30,Groundnut,SSP
30,50,20,7.0,900,30,Groundnut,SSP
20,40,30,6.0,800,25,Groundnut,Chilated Micronutrient
25,40,30,6.0,800,25,Groundnut,Chilated Micronutrient
30,40,30,6.0,800,25,Groundnut,Chilated Micronutrient
20,45,20,6.5,900,30,Groundnut,Chilated Micronutrient
25,45,20,6.5,900,30,Groundnut,Chilated Micronutrient
30,45,20,6.5,900,30,Groundnut,Chilated Micronutrient
20,50,25,7.0,800,25,Groundnut,Chilated Micronutrient
25,50,25,7.0,800,25,Groundnut,Chilated Micronutrient
30,50,25,7.0,800,25,Groundnut,Chilated Micronutrient
20,30,20,5.5,700,25,Groundnut,Chilated Micronutrient
25,30,20,5.5,700,25,Groundnut,Chilated Micronutrient
30,30,20,5.5,700,25,Groundnut,Chilated Micronutrient
20,35,25,6.0,800,30,Groundnut,Chilated Micronutrient
25,35,25,6.0,800,30,Groundnut,Chilated Micronutrient
30,35,25,6.0,800,30,Groundnut,Chilated Micronutrient
20,40,30,6.5,900,35,Groundnut,Chilated Micronutrient
25,40,30,6.5,900,35,Groundnut,Chilated Micronutrient
30,40,30,6.5,900,35,Groundnut,Chilated Micronutrient
20,30,25,5.5,700,25,Groundnut,SSP
25,30,25,5.5,700,25,Groundnut,SSP
30,30,25,5.5,700,25,Groundnut,SSP
20,35,30,6.0,800,30,Groundnut,SSP
25,35,30,6.0,800,30,Groundnut,SSP
30,35,30,6.0,800,30,Groundnut,SSP
20,40,20,6.5,900,35,Groundnut,SSP
25,40,20,6.5,900,35,Groundnut,SSP
30,40,20,6.5,900,35,Groundnut,SSP
20,30,30,5.5,700,25,Groundnut,Chilated Micronutrient
25,30,30,5.5,700,25,Groundnut,Chilated Micronutrient
30,30,30,5.5,700,25,Groundnut,Chilated Micronutrient
20,35,20,6.0,800,30,Groundnut,Chilated Micronutrient
25,35,20,6.0,800,30,Groundnut,Chilated Micronutrient
30,35,20,6.0,800,30,Groundnut,Chilated Micronutrient
20,40,25,6.5,900,35,Groundnut,Chilated Micronutrient
25,40,25,6.5,900,35,Groundnut,Chilated Micronutrient
30,40,25,6.5,900,35,Groundnut,Chilated Micronutrient
75,50,100,6.5,1000,20,Sugarcane,Urea
80,50,100,6.5,1000,20,Sugarcane,Urea
85,50,100,6.5,1000,20,Sugarcane,Urea
90,50,100,6.5,1000,20,Sugarcane,Urea
95,50,100,6.5,1000,20,Sugarcane,Urea
100,50,100,6.5,1000,20,Sugarcane,Urea
75,55,105,7.0,1100,25,Sugarcane,Urea
80,55,105,7.0,1100,25,Sugarcane,Urea
85,55,105,7.0,1100,25,Sugarcane,Urea
90,55,105,7.0,1100,25,Sugarcane,Urea
95,55,105,7.0,1100,25,Sugarcane,Urea
100,55,105,7.0,1100,25,Sugarcane,Urea
75,60,110,7.5,1200,30,Sugarcane,Urea
80,60,110,7.5,1200,30,Sugarcane,Urea
85,60,110,7.5,1200,30,Sugarcane,Urea
90,60,110,7.5,1200,30,Sugarcane,Urea
95,60,110,7.5,1200,30,Sugarcane,Urea
100,60,110,7.5,1200,30,Sugarcane,Urea
75,50,115,6.5,1300,35,Sugarcane,Urea
80,50,115,6.5,1300,35,Sugarcane,Urea
85,50,115,6.5,1300,35,Sugarcane,Urea
90,50,115,6.5,1300,35,Sugarcane,Urea
95,50,115,6.5,1300,35,Sugarcane,Urea
100,50,115,6.5,1300,35,Sugarcane,Urea
75,55,100,7.0,1400,20,Sugarcane,DAP
80,55,100,7.0,1400,20,Sugarcane,DAP
85,55,100,7.0,1400,20,Sugarcane,DAP
90,55,100,7.0,1400,20,Sugarcane,DAP
95,55,100,7.0,1400,20,Sugarcane,DAP
100,55,100,7.0,1400,20,Sugarcane,DAP
75,60,105,7.5,1500,25,Sugarcane,DAP
80,60,105,7.5,1500,25,Sugarcane,DAP
85,60,105,7.5,1500,25,Sugarcane,DAP
90,60,105,7.5,1500,25,Sugarcane,DAP
95,60,105,7.5,1500,25,Sugarcane,DAP
100,60,105,7.5,1500,25,Sugarcane,DAP
75,50,110,6.5,1000,30,Sugarcane,DAP
80,50,110,6.5,1000,30,Sugarcane,DAP
85,50,110,6.5,1000,30,Sugarcane,DAP
90,50,110,6.5,1000,30,Sugarcane,DAP
95,50,110,6.5,1000,30,Sugarcane,DAP
100,50,110,6.5,1000,30,Sugarcane,DAP
75,55,115,7.0,1100,35,Sugarcane,DAP
80,55,115,7.0,1100,35,Sugarcane,DAP
85,55,115,7.0,1100,35,Sugarcane,DAP
90,55,115,7.0,1100,35,Sugarcane,DAP
95,55,115,7.0,1100,35,Sugarcane,DAP
100,55,115,7.0,1100,35,Sugarcane,DAP
75,60,100,7.5,1200,20,Sugarcane,MOP
80,60,100,7.5,1200,20,Sugarcane,MOP
85,60,100,7.5,1200,20,Sugarcane,MOP
90,60,100,7.5,1200,20,Sugarcane,MOP
95,60,100,7.5,1200,20,Sugarcane,MOP
100,60,100,7.5,1200,20,Sugarcane,MOP
75,50,105,6.5,1300,25,Sugarcane,MOP
80,50,105,6.5,1300,25,Sugarcane,MOP
85,50,105,6.5,1300,25,Sugarcane,MOP
90,50,105,6.5,1300,25,Sugarcane,MOP
95,50,105,6.5,1300,25,Sugarcane,MOP
100,50,105,6.5,1300,25,Sugarcane,MOP
75,55,110,7.0,1400,30,Sugarcane,MOP
80,55,110,7.0,1400,30,Sugarcane,MOP
85,55,110,7.0,1400,30,Sugarcane,MOP
90,55,110,7.0,1400,30,Sugarcane,MOP
95,55,110,7.0,1400,30,Sugarcane,MOP
100,55,110,7.0,1400,30,Sugarcane,MOP
75,60,115,7.5,1500,35,Sugarcane,MOP
80,60,115,7.5,1500,35,Sugarcane,MOP
85,60,115,7.5,1500,35,Sugarcane,MOP
90,60,115,7.5,1500,35,Sugarcane,MOP
95,60,115,7.5,1500,35,Sugarcane,MOP
100,60,115,7.5,1500,35,Sugarcane,MOP
120,60,60,6.5,1000,20,Sugarcane,Urea
125,60,60,6.5,1000,20,Sugarcane,Urea
130,60,60,6.5,1000,20,Sugarcane,Urea
135,60,60,6.5,1000,20,Sugarcane,Urea
140,60,60,6.5,1000,20,Sugarcane,Urea
145,60,60,6.5,1000,20,Sugarcane,Urea
150,60,60,6.5,1000,20,Sugarcane,Urea
120,65,65,7.0,1100,25,Sugarcane,Urea
125,65,65,7.0,1100,25,Sugarcane,Urea
130,65,65,7.0,1100,25,Sugarcane,Urea
135,65,65,7.0,1100,25,Sugarcane,Urea
140,65,65,7.0,1100,25,Sugarcane,Urea
145,65,65,7.0,1100,25,Sugarcane,Urea
150,65,65,7.0,1100,25,Sugarcane,Urea
120,70,70,7.5,1200,30,Sugarcane,Urea
125,70,70,7.5,1200,30,Sugarcane,Urea
130,70,70,7.5,1200,30,Sugarcane,Urea
135,70,70,7.5,1200,30,Sugarcane,Urea
140,70,70,7.5,1200,30,Sugarcane,Urea
145,70,70,7.5,1200,30,Sugarcane,Urea
150,70,70,7.5,1200,30,Sugarcane,Urea
120,75,75,8.0,1000,35,Sugarcane,Urea
125,75,75,8.0,1000,35,Sugarcane,Urea
130,75,75,8.0,1000,35,Sugarcane,Urea
135,75,75,8.0,1000,35,Sugarcane,Urea
140,75,75,8.0,1000,35,Sugarcane,Urea
145,75,75,8.0,1000,35,Sugarcane,Urea
150,75,75,8.0,1000,35,Sugarcane,Urea
120,80,80,8.5,1100,20,Sugarcane,Urea
125,80,80,8.5,1100,20,Sugarcane,Urea
130,80,80,8.5,1100,20,Sugarcane,Urea
135,80,80,8.5,1100,20,Sugarcane,Urea
140,80,80,8.5,1100,20,Sugarcane,Urea
145,80,80,8.5,1100,20,Sugarcane,Urea
150,80,80,8.5,1100,20,Sugarcane,DAP
120,60,65,6.5,1200,25,Sugarcane,DAP
125,60,65,6.5,1200,25,Sugarcane,DAP
130,60,65,6.5,1200,25,Sugarcane,DAP
135,60,65,6.5,1200,25,Sugarcane,DAP
140,60,65,6.5,1200,25,Sugarcane,DAP
145,60,65,6.5,1200,25,Sugarcane,DAP
150,60,65,6.5,1200,25,Sugarcane,DAP
120,65,70,7.0,1000,30,Sugarcane,DAP
125,65,70,7.0,1000,30,Sugarcane,DAP
130,65,70,7.0,1000,30,Sugarcane,DAP
135,65,70,7.0,1000,30,Sugarcane,DAP
140,65,70,7.0,1000,30,Sugarcane,DAP
145,65,70,7.0,1000,30,Sugarcane,DAP
150,65,70,7.0,1000,30,Sugarcane,DAP
120,70,75,7.5,1100,35,Sugarcane,DAP
125,70,75,7.5,1100,35,Sugarcane,DAP
130,70,75,7.5,1100,35,Sugarcane,DAP
135,70,75,7.5,1100,35,Sugarcane,DAP
140,70,75,7.5,1100,35,Sugarcane,DAP
145,70,75,7.5,1100,35,Sugarcane,DAP
150,70,75,7.5,1100,35,Sugarcane,DAP
120,75,80,8.0,1200,20,Sugarcane,DAP
125,75,80,8.0,1200,20,Sugarcane,DAP
130,75,80,8.0,1200,20,Sugarcane,DAP
135,75,80,8.0,1200,20,Sugarcane,DAP
140,75,80,8.0,1200,20,Sugarcane,DAP
145,75,80,8.0,1200,20,Sugarcane,DAP
150,75,80,8.0,1200,20,Sugarcane,DAP
120,80,60,8.5,1000,25,Sugarcane,DAP
125,80,60,8.5,1000,25,Sugarcane,DAP
130,80,60,8.5,1000,25,Sugarcane,DAP
135,80,60,8.5,1000,25,Sugarcane,DAP
140,80,60,8.5,1000,25,Sugarcane,DAP
145,80,60,8.5,1000,25,Sugarcane,DAP
150,80,60,8.5,1000,25,Sugarcane,DAP
120,60,70,6.5,1100,30,Sugarcane,MOP
125,60,70,6.5,1100,30,Sugarcane,MOP
130,60,70,6.5,1100,30,Sugarcane,MOP
135,60,70,6.5,1100,30,Sugarcane,MOP
140,60,70,6.5,1100,30,Sugarcane,MOP
145,60,70,6.5,1100,30,Sugarcane,MOP
150,60,70,6.5,1100,30,Sugarcane,MOP
