Nitrogen,Phosphorus,Potassium,pH,Rainfall,Temperature,Crop,Fertilizer
120,65,75,7.0,1200,35,Sugarcane,MOP
125,65,75,7.0,1200,35,Sugarcane,MOP
130,65,75,7.0,1200,35,Sugarcane,MOP
135,65,75,7.0,1200,35,Sugarcane,MOP
140,65,75,7.0,1200,35,Sugarcane,MOP
145,65,75,7.0,1200,35,Sugarcane,MOP
150,65,75,7.0,1200,35,Sugarcane,MOP
120,70,80,7.5,1000,20,Sugarcane,MOP
125,70,80,7.5,1000,20,Sugarcane,MOP
130,70,80,7.5,1000,20,Sugarcane,MOP
135,70,80,7.5,1000,20,Sugarcane,MOP
140,70,80,7.5,1000,20,Sugarcane,MOP
145,70,80,7.5,1000,20,Sugarcane,MOP
150,70,80,7.5,1000,20,Sugarcane,MOP
120,75,60,8.0,1100,25,Sugarcane,MOP
125,75,60,8.0,1100,25,Sugarcane,MOP
130,75,60,8.0,1100,25,Sugarcane,MOP
135,75,60,8.0,1100,25,Sugarcane,MOP
140,75,60,8.0,1100,25,Sugarcane,MOP
145,75,60,8.0,1100,25,Sugarcane,MOP
150,75,60,8.0,1100,25,Sugarcane,MOP
120,80,65,8.5,1200,30,Sugarcane,MOP
125,80,65,8.5,1200,30,Sugarcane,MOP
130,80,65,8.5,1200,30,Sugarcane,MOP
135,80,65,8.5,1200,30,Sugarcane,MOP
140,80,65,8.5,1200,30,Sugarcane,MOP
145,80,65,8.5,1200,30,Sugarcane,MOP
150,80,65,8.5,1200,30,Sugarcane,MOP
120,60,75,6.5,1000,35,Sugarcane,MOP
125,60,75,6.5,1000,35,Sugarcane,MOP
130,60,75,6.5,1000,35,Sugarcane,MOP
135,60,75,6.5,1000,35,Sugarcane,MOP
140,60,75,6.5,1000,35,Sugarcane,MOP
145,60,75,6.5,1000,35,Sugarcane,MOP
150,60,75,6.5,1000,35,Sugarcane,MOP
120,65,80,7.0,1100,20,Sugarcane,MOP
125,65,80,7.0,1100,20,Sugarcane,MOP
130,65,80,7.0,1100,20,Sugarcane,MOP
135,65,80,7.0,1100,20,Sugarcane,MOP
140,65,80,7.0,1100,20,Sugarcane,MOP
145,65,80,7.0,1100,20,Sugarcane,MOP
150,65,80,7.0,1100,20,Sugarcane,MOP
120,70,60,7.5,1200,25,Sugarcane,MOP
125,70,60,7.5,1200,25,Sugarcane,MOP
130,70,60,7.5,1200,25,Sugarcane,MOP
135,70,60,7.5,1200,25,Sugarcane,MOP
140,70,60,7.5,1200,25,Sugarcane,MOP
145,70,60,7.5,1200,25,Sugarcane,MOP
150,70,60,7.5,1200,25,Sugarcane,MOP
120,75,65,8.0,1000,30,Sugarcane,MOP
125,75,65,8.0,1000,30,Sugarcane,MOP
130,75,65,8.0,1000,30,Sugarcane,MOP
135,75,65,8.0,1000,30,Sugarcane,MOP
140,75,65,8.0,1000,30,Sugarcane,MOP
145,75,65,8.0,1000,30,Sugarcane,MOP
150,75,65,8.0,1000,30,Sugarcane,MOP
120,80,70,8.5,1100,35,Sugarcane,MOP
125,80,70,8.5,1100,35,Sugarcane,MOP
130,80,70,8.5,1100,35,Sugarcane,MOP
135,80,70,8.5,1100,35,Sugarcane,MOP
140,80,70,8.5,1100,35,Sugarcane,MOP
145,80,70,8.5,1100,35,Sugarcane,MOP
150,80,70,8.5,1100,35,Sugarcane,MOP
120,60,80,6.5,1200,20,Sugarcane,MOP
125,60,80,6.5,1200,20,Sugarcane,MOP
130,60,80,6.5,1200,20,Sugarcane,MOP
135,60,80,6.5,1200,20,Sugarcane,MOP
140,60,80,6.5,1200,20,Sugarcane,MOP
145,60,80,6.5,1200,20,Sugarcane,MOP
150,60,80,6.5,1200,20,Sugarcane,MOP
120,65,60,7.0,1000,25,Sugarcane,MOP
125,65,60,7.0,1000,25,Sugarcane,MOP
130,65,60,7.0,1000,25,Sugarcane,MOP
135,65,60,7.0,1000,25,Sugarcane,MOP
140,65,60,7.0,1000,25,Sugarcane,MOP
145,65,60,7.0,1000,25,Sugarcane,MOP
150,65,60,7.0,1000,25,Sugarcane,MOP
120,70,65,7.5,1100,30,Sugarcane,MOP
125,70,65,7.5,1100,30,Sugarcane,MOP
130,70,65,7.5,1100,30,Sugarcane,MOP
135,70,65,7.5,1100,30,Sugarcane,MOP
140,70,65,7.5,1100,30,Sugarcane,MOP
145,70,65,7.5,1100,30,Sugarcane,MOP
150,70,65,7.5,1100,30,Sugarcane,MOP
120,75,70,8.0,1200,35,Sugarcane,MOP
125,75,70,8.0,1200,35,Sugarcane,MOP
130,75,70,8.0,1200,35,Sugarcane,MOP
135,75,70,8.0,1200,35,Sugarcane,MOP
140,75,70,8.0,1200,35,Sugarcane,MOP
145,75,70,8.0,1200,35,Sugarcane,MOP
150,75,70,8.0,1200,35,Sugarcane,MOP
120,80,75,8.5,1000,20,Sugarcane,MOP
125,80,75,8.5,1000,20,Sugarcane,MOP
130,80,75,8.5,1000,20,Sugarcane,MOP
135,80,75,8.5,1000,20,Sugarcane,MOP
140,80,75,8.5,1000,20,Sugarcane,MOP
145,80,75,8.5,1000,20,Sugarcane,MOP
150,80,75,8.5,1000,20,Sugarcane,MOP
120,60,120,6.0,900,20,Sugarcane,Urea
125,60,120,6.0,900,20,Sugarcane,Urea
130,60,120,6.0,900,20,Sugarcane,Urea
135,60,120,6.0,900,20,Sugarcane,Urea
140,60,120,6.0,900,20,Sugarcane,Urea
145,60,120,6.0,900,20,Sugarcane,Urea
150,60,120,6.0,900,20,Sugarcane,Urea
120,65,125,6.5,1000,25,Sugarcane,Urea
125,65,125,6.5,1000,25,Sugarcane,Urea
130,65,125,6.5,1000,25,Sugarcane,Urea
135,65,125,6.5,1000,25,Sugarcane,Urea
140,65,125,6.5,1000,25,Sugarcane,Urea
145,65,125,6.5,1000,25,Sugarcane,Urea
150,65,125,6.5,1000,25,Sugarcane,Urea
120,70,130,7.0,900,30,Sugarcane,Urea
125,70,130,7.0,900,30,Sugarcane,Urea
130,70,130,7.0,900,30,Sugarcane,Urea
135,70,130,7.0,900,30,Sugarcane,Urea
140,70,130,7.0,900,30,Sugarcane,Urea
145,70,130,7.0,900,30,Sugarcane,Urea
150,70,130,7.0,900,30,Sugarcane,Urea
120,75,135,6.0,1000,35,Sugarcane,Urea
125,75,135,6.0,1000,35,Sugarcane,Urea
130,75,135,6.0,1000,35,Sugarcane,Urea
135,75,135,6.0,1000,35,Sugarcane,Urea
140,75,135,6.0,1000,35,Sugarcane,Urea
145,75,135,6.0,1000,35,Sugarcane,Urea
150,75,135,6.0,1000,35,Sugarcane,Urea
120,80,140,6.5,900,20,Sugarcane,Urea
125,80,140,6.5,900,20,Sugarcane,Urea
130,80,140,6.5,900,20,Sugarcane,Urea
135,80,140,6.5,900,20,Sugarcane,Urea
140,80,140,6.5,900,20,Sugarcane,Urea
145,80,140,6.5,900,20,Sugarcane,Urea
150,80,140,6.5,900,20,Sugarcane,Urea
120,85,145,7.0,1000,25,Sugarcane,Urea
125,85,145,7.0,1000,25,Sugarcane,Urea
130,85,145,7.0,1000,25,Sugarcane,Urea
135,85,145,7.0,1000,25,Sugarcane,Urea
140,85,145,7.0,1000,25,Sugarcane,Urea
145,85,145,7.0,1000,25,Sugarcane,Urea
150,85,145,7.0,1000,25,Sugarcane,Urea
120,90,150,6.0,900,30,Sugarcane,Urea
125,90,150,6.0,900,30,Sugarcane,Urea
130,90,150,6.0,900,30,Sugarcane,Urea
135,90,150,6.0,900,30,Sugarcane,Urea
140,90,150,6.0,900,30,Sugarcane,Urea
145,90,150,6.0,900,30,Sugarcane,Urea
150,90,150,6.0,900,30,Sugarcane,Urea
120,60,125,6.5,1000,35,Sugarcane,DAP
125,60,125,6.5,1000,35,Sugarcane,DAP
130,60,125,6.5,1000,35,Sugarcane,DAP
135,60,125,6.5,1000,35,Sugarcane,DAP
140,60,125,6.5,1000,35,Sugarcane,DAP
145,60,125,6.5,1000,35,Sugarcane,DAP
150,60,125,6.5,1000,35,Sugarcane,DAP
120,65,130,7.0,900,20,Sugarcane,DAP
125,65,130,7.0,900,20,Sugarcane,DAP
130,65,130,7.0,900,20,Sugarcane,DAP
135,65,130,7.0,900,20,Sugarcane,DAP
140,65,130,7.0,900,20,Sugarcane,DAP
145,65,130,7.0,900,20,Sugarcane,DAP
150,65,130,7.0,900,20,Sugarcane,DAP
120,70,135,6.0,1000,25,Sugarcane,DAP
125,70,135,6.0,1000,25,Sugarcane,DAP
130,70,135,6.0,1000,25,Sugarcane,DAP
135,70,135,6.0,1000,25,Sugarcane,DAP
140,70,135,6.0,1000,25,Sugarcane,DAP
145,70,135,6.0,1000,25,Sugarcane,DAP
150,70,135,6.0,1000,25,Sugarcane,DAP
120,75,140,6.5,900,30,Sugarcane,DAP
125,75,140,6.5,900,30,Sugarcane,DAP
130,75,140,6.5,900,30,Sugarcane,DAP
135,75,140,6.5,900,30,Sugarcane,DAP
140,75,140,6.5,900,30,Sugarcane,DAP
145,75,140,6.5,900,30,Sugarcane,DAP
150,75,140,6.5,900,30,Sugarcane,DAP
120,80,145,7.0,1000,35,Sugarcane,DAP
125,80,145,7.0,1000,35,Sugarcane,DAP
130,80,145,7.0,1000,35,Sugarcane,DAP
135,80,145,7.0,1000,35,Sugarcane,DAP
140,80,145,7.0,1000,35,Sugarcane,DAP
145,80,145,7.0,1000,35,Sugarcane,DAP
150,80,145,7.0,1000,35,Sugarcane,DAP
120,85,150,6.0,900,20,Sugarcane,DAP
125,85,150,6.0,900,20,Sugarcane,DAP
130,85,150,6.0,900,20,Sugarcane,DAP
135,85,150,6.0,900,20,Sugarcane,DAP
140,85,150,6.0,900,20,Sugarcane,DAP
145,85,150,6.0,900,20,Sugarcane,DAP
150,85,150,6.0,900,20,Sugarcane,DAP
120,90,120,6.5,1000,25,Sugarcane,DAP
125,90,120,6.5,1000,25,Sugarcane,DAP
130,90,120,6.5,1000,25,Sugarcane,DAP
135,90,120,6.5,1000,25,Sugarcane,DAP
140,90,120,6.5,1000,25,Sugarcane,DAP
145,90,120,6.5,1000,25,Sugarcane,DAP
150,90,120,6.5,1000,25,Sugarcane,DAP
120,60,130,7.0,900,30,Sugarcane,MOP
125,60,130,7.0,900,30,Sugarcane,MOP
130,60,130,7.0,900,30,Sugarcane,MOP
135,60,130,7.0,900,30,Sugarcane,MOP
140,60,130,7.0,900,30,Sugarcane,MOP
145,60,130,7.0,900,30,Sugarcane,MOP
150,60,130,7.0,900,30,Sugarcane,MOP
120,65,135,6.0,1000,35,Sugarcane,MOP
125,65,135,6.0,1000,35,Sugarcane,MOP
130,65,135,6.0,1000,35,Sugarcane,MOP
135,65,135,6.0,1000,35,Sugarcane,MOP
140,65,135,6.0,1000,35,Sugarcane,MOP
145,65,135,6.0,1000,35,Sugarcane,MOP
150,65,135,6.0,1000,35,Sugarcane,MOP
120,70,140,6.5,900,20,Sugarcane,MOP
125,70,140,6.5,900,20,Sugarcane,MOP
130,70,140,6.5,900,20,Sugarcane,MOP
135,70,140,6.5,900,20,Sugarcane,MOP
140,70,140,6.5,900,20,Sugarcane,MOP
145,70,140,6.5,900,20,Sugarcane,MOP
150,70,140,6.5,900,20,Sugarcane,MOP
120,75,145,7.0,1000,25,Sugarcane,MOP
125,75,145,7.0,1000,25,Sugarcane,MOP
130,75,145,7.0,1000,25,Sugarcane,MOP
135,75,145,7.0,1000,25,Sugarcane,MOP
140,75,145,7.0,1000,25,Sugarcane,MOP
145,75,145,7.0,1000,25,Sugarcane,MOP
150,75,145,7.0,1000,25,Sugarcane,MOP
120,80,150,6.0,900,30,Sugarcane,MOP
125,80,150,6.0,900,30,Sugarcane,MOP
130,80,150,6.0,900,30,Sugarcane,MOP
135,80,150,6.0,900,30,Sugarcane,MOP
140,80,150,6.0,900,30,Sugarcane,MOP
145,80,150,6.0,900,30,Sugarcane,MOP
150,80,150,6.0,900,30,Sugarcane,MOP
120,85,120,6.5,1000,35,Sugarcane,MOP
125,85,120,6.5,1000,35,Sugarcane,MOP
130,85,120,6.5,1000,35,Sugarcane,MOP
135,85,120,6.5,1000,35,Sugarcane,MOP
140,85,120,6.5,1000,35,Sugarcane,MOP
145,85,120,6.5,1000,35,Sugarcane,MOP
150,85,120,6.5,1000,35,Sugarcane,MOP
120,90,125,7.0,900,20,Sugarcane,MOP
125,90,125,7.0,900,20,Sugarcane,MOP
130,90,125,7.0,900,20,Sugarcane,MOP
135,90,125,7.0,900,20,Sugarcane,MOP
140,90,125,7.0,900,20,Sugarcane,MOP
145,90,125,7.0,900,20,Sugarcane,MOP
150,90,125,7.0,900,20,Sugarcane,MOP
120,60,135,6.0,1000,25,Sugarcane,Urea
125,60,135,6.0,1000,25,Sugarcane,Urea
130,60,135,6.0,1000,25,Sugarcane,Urea
135,60,135,6.0,1000,25,Sugarcane,Urea
140,60,135,6.0,1000,25,Sugarcane,Urea
145,60,135,6.0,1000,25,Sugarcane,Urea
150,60,135,6.0,1000,25,Sugarcane,Urea
120,65,140,6.5,900,30,Sugarcane,Urea
125,65,140,6.5,900,30,Sugarcane,Urea
130,65,140,6.5,900,30,Sugarcane,Urea
135,65,140,6.5,900,30,Sugarcane,Urea
140,65,140,6.5,900,30,Sugarcane,Urea
145,65,140,6.5,900,30,Sugarcane,Urea
150,65,140,6.5,900,30,Sugarcane,Urea
120,70,145,7.0,1000,35,Sugarcane,Urea
125,70,145,7.0,1000,35,Sugarcane,Urea
130,70,145,7.0,1000,35,Sugarcane,Urea
135,70,145,7.0,1000,35,Sugarcane,Urea
140,70,145,7.0,1000,35,Sugarcane,Urea
145,70,145,7.0,1000,35,Sugarcane,Urea
150,70,145,7.0,1000,35,Sugarcane,Urea
120,75,150,6.0,900,20,Sugarcane,Urea
125,75,150,6.0,900,20,Sugarcane,Urea
130,75,150,6.0,900,20,Sugarcane,Urea
135,75,150,6.0,900,20,Sugarcane,Urea
140,75,150,6.0,900,20,Sugarcane,Urea
145,75,150,6.0,900,20,Sugarcane,Urea
150,75,150,6.0,900,20,Sugarcane,Urea
120,80,120,6.5,1000,25,Sugarcane,Urea
125,80,120,6.5,1000,25,Sugarcane,Urea
130,80,120,6.5,1000,25,Sugarcane,Urea
135,80,120,6.5,1000,25,Sugarcane,Urea
140,80,120,6.5,1000,25,Sugarcane,Urea
145,80,120,6.5,1000,25,Sugarcane,Urea
150,80,120,6.5,1000,25,Sugarcane,Urea
120,85,125,7.0,900,30,Sugarcane,Urea
125,85,125,7.0,900,30,Sugarcane,Urea
130,85,125,7.0,900,30,Sugarcane,Urea
135,85,125,7.0,900,30,Sugarcane,Urea
140,85,125,7.0,900,30,Sugarcane,Urea
145,85,125,7.0,900,30,Sugarcane,Urea
150,85,125,7.0,900,30,Sugarcane,Urea
120,90,130,6.0,1000,35,Sugarcane,Urea
125,90,130,6.0,1000,35,Sugarcane,Urea
130,90,130,6.0,1000,35,Sugarcane,Urea
135,90,130,6.0,1000,35,Sugarcane,Urea
140,90,130,6.0,1000,35,Sugarcane,Urea
145,90,130,6.0,1000,35,Sugarcane,Urea
150,90,130,6.0,1000,35,Sugarcane,Urea
120,60,140,6.5,900,20,Sugarcane,DAP
125,60,140,6.5,900,20,Sugarcane,DAP
130,60,140,6.5,900,20,Sugarcane,DAP
135,60,140,6.5,900,20,Sugarcane,DAP
140,60,140,6.5,900,20,Sugarcane,DAP
145,60,140,6.5,900,20,Sugarcane,DAP
150,60,140,6.5,900,20,Sugarcane,DAP
120,65,145,7.0,1000,25,Sugarcane,DAP
125,65,145,7.0,1000,25,Sugarcane,DAP
130,65,145,7.0,1000,25,Sugarcane,DAP
135,65,145,7.0,1000,25,Sugarcane,DAP
140,65,145,7.0,1000,25,Sugarcane,DAP
145,65,145,7.0,1000,25,Sugarcane,DAP
150,65,145,7.0,1000,25,Sugarcane,DAP
120,70,150,6.0,900,30,Sugarcane,DAP
125,70,150,6.0,900,30,Sugarcane,DAP
130,70,150,6.0,900,30,Sugarcane,DAP
135,70,150,6.0,900,30,Sugarcane,DAP
140,70,150,6.0,900,30,Sugarcane,DAP
145,70,150,6.0,900,30,Sugarcane,DAP
150,70,150,6.0,900,30,Sugarcane,DAP
120,75,120,6.5,1000,35,Sugarcane,DAP
125,75,120,6.5,1000,35,Sugarcane,DAP
130,75,120,6.5,1000,35,Sugarcane,DAP
135,75,120,6.5,1000,35,Sugarcane,DAP
140,75,120,6.5,1000,35,Sugarcane,DAP
145,75,120,6.5,1000,35,Sugarcane,DAP
150,75,120,6.5,1000,35,Sugarcane,DAP
120,80,125,7.0,900,20,Sugarcane,DAP
125,80,125,7.0,900,20,Sugarcane,DAP
130,80,125,7.0,900,20,Sugarcane,DAP
135,80,125,7.0,900,20,Sugarcane,DAP
140,80,125,7.0,900,20,Sugarcane,DAP
145,80,125,7.0,900,20,Sugarcane,DAP
150,80,125,7.0,900,20,Sugarcane,DAP
120,85,130,6.0,1000,25,Sugarcane,DAP
125,85,130,6.0,1000,25,Sugarcane,DAP
130,85,130,6.0,1000,25,Sugarcane,DAP
135,85,130,6.0,1000,25,Sugarcane,DAP
140,85,130,6.0,1000,25,Sugarcane,DAP
145,85,130,6.0,1000,25,Sugarcane,DAP
150,85,130,6.0,1000,25,Sugarcane,DAP
120,90,135,6.5,900,30,Sugarcane,DAP
125,90,135,6.5,900,30,Sugarcane,DAP
130,90,135,6.5,900,30,Sugarcane,DAP
135,90,135,6.5,900,30,Sugarcane,DAP
140,90,135,6.5,900,30,Sugarcane,DAP
145,90,135,6.5,900,30,Sugarcane,DAP
150,90,135,6.5,900,30,Sugarcane,DAP
120,60,145,7.0,1000,35,Sugarcane,MOP
125,60,145,7.0,1000,35,Sugarcane,MOP
130,60,145,7.0,1000,35,Sugarcane,MOP
135,60,145,7.0,1000,35,Sugarcane,MOP
140,60,145,7.0,1000,35,Sugarcane,MOP
145,60,145,7.0,1000,35,Sugarcane,MOP
150,60,145,7.0,1000,35,Sugarcane,MOP
120,65,150,6.0,900,20,Sugarcane,MOP
125,65,150,6.0,900,20,Sugarcane,MOP
130,65,150,6.0,900,20,Sugarcane,MOP
135,65,150,6.0,900,20,Sugarcane,MOP
140,65,150,6.0,900,20,Sugarcane,MOP
145,65,150,6.0,900,20,Sugarcane,MOP
150,65,150,6.0,900,20,Sugarcane,MOP
120,70,120,6.5,1000,25,Sugarcane,MOP
125,70,120,6.5,1000,25,Sugarcane,MOP
130,70,120,6.5,1000,25,Sugarcane,MOP
135,70,120,6.5,1000,25,Sugarcane,MOP
140,70,120,6.5,1000,25,Sugarcane,MOP
145,70,120,6.5,1000,25,Sugarcane,MOP
150,70,120,6.5,1000,25,Sugarcane,MOP
120,75,125,7.0,900,30,Sugarcane,MOP
125,75,125,7.0,900,30,Sugarcane,MOP
130,75,125,7.0,900,30,Sugarcane,MOP
135,75,125,7.0,900,30,Sugarcane,MOP
140,75,125,7.0,900,30,Sugarcane,MOP
145,75,125,7.0,900,30,Sugarcane,MOP
150,75,125,7.0,900,30,Sugarcane,MOP
120,80,130,6.0,1000,35,Sugarcane,MOP
125,80,130,6.0,1000,35,Sugarcane,MOP
130,80,130,6.0,1000,35,Sugarcane,MOP
135,80,130,6.0,1000,35,Sugarcane,MOP
140,80,130,6.0,1000,35,Sugarcane,MOP
145,80,130,6.0,1000,35,Sugarcane,MOP
150,80,130,6.0,1000,35,Sugarcane,MOP
120,85,135,6.5,900,20,Sugarcane,MOP
125,85,135,6.5,900,20,Sugarcane,MOP
130,85,135,6.5,900,20,Sugarcane,MOP
135,85,135,6.5,900,20,Sugarcane,MOP
140,85,135,6.5,900,20,Sugarcane,MOP
145,85,135,6.5,900,20,Sugarcane,MOP
150,85,135,6.5,900,20,Sugarcane,MOP
120,90,140,7.0,1000,25,Sugarcane,MOP
125,90,140,7.0,1000,25,Sugarcane,MOP
130,90,140,7.0,1000,25,Sugarcane,MOP
135,90,140,7.0,1000,25,Sugarcane,MOP
140,90,140,7.0,1000,25,Sugarcane,MOP
145,90,140,7.0,1000,25,Sugarcane,MOP
150,90,140,7.0,1000,25,Sugarcane,MOP
120,60,150,6.0,900,30,Sugarcane,Urea
125,60,150,6.0,900,30,Sugarcane,Urea
130,60,150,6.0,900,30,Sugarcane,Urea
135,60,150,6.0,900,30,Sugarcane,Urea
140,60,150,6.0,900,30,Sugarcane,Urea
145,60,150,6.0,900,30,Sugarcane,Urea
150,60,150,6.0,900,30,Sugarcane,Urea
120,65,120,6.5,1000,35,Sugarcane,Urea
125,65,120,6.5,1000,35,Sugarcane,Urea
130,65,120,6.5,1000,35,Sugarcane,Urea
135,65,120,6.5,1000,35,Sugarcane,Urea
140,65,120,6.5,1000,35,Sugarcane,Urea
145,65,120,6.5,1000,35,Sugarcane,Urea
150,65,120,6.5,1000,35,Sugarcane,Urea
120,70,125,7.0,900,20,Sugarcane,Urea
125,70,125,7.0,900,20,Sugarcane,Urea
130,70,125,7.0,900,20,Sugarcane,Urea
135,70,125,7.0,900,20,Sugarcane,Urea
140,70,125,7.0,900,20,Sugarcane,Urea
145,70,125,7.0,900,20,Sugarcane,Urea
150,70,125,7.0,900,20,Sugarcane,Urea
120,75,130,6.0,1000,25,Sugarcane,Urea
125,75,130,6.0,1000,25,Sugarcane,Urea
130,75,130,6.0,1000,25,Sugarcane,Urea
135,75,130,6.0,1000,25,Sugarcane,Urea
140,75,130,6.0,1000,25,Sugarcane,Urea
145,75,130,6.0,1000,25,Sugarcane,Urea
150,75,130,6.0,1000,25,Sugarcane,Urea
120,80,135,6.5,900,30,Sugarcane,Urea
125,80,135,6.5,900,30,Sugarcane,Urea
130,80,135,6.5,900,30,Sugarcane,Urea
135,80,135,6.5,900,30,Sugarcane,Urea
140,80,135,6.5,900,30,Sugarcane,Urea
145,80,135,6.5,900,30,Sugarcane,Urea
150,80,135,6.5,900,30,Sugarcane,Urea
120,85,140,7.0,1000,35,Sugarcane,Urea
125,85,140,7.0,1000,35,Sugarcane,Urea
130,85,140,7.0,1000,35,Sugarcane,Urea
135,85,140,7.0,1000,35,Sugarcane,Urea
140,85,140,7.0,1000,35,Sugarcane,Urea
145,85,140,7.0,1000,35,Sugarcane,Urea
150,85,140,7.0,1000,35,Sugarcane,Urea
120,90,145,6.0,900,20,Sugarcane,Urea
125,90,145,6.0,900,20,Sugarcane,Urea
130,90,145,6.0,900,20,Sugarcane,Urea
135,90,145,6.0,900,20,Sugarcane,Urea
140,90,145,6.0,900,20,Sugarcane,Urea
145,90,145,6.0,900,20,Sugarcane,Urea
150,90,145,6.0,900,20,Sugarcane,Urea
120,60,80,6.5,700,20,Sugarcane,DAP
125,60,80,6.5,700,20,Sugarcane,DAP
130,60,80,6.5,700,20,Sugarcane,DAP
135,60,80,6.5,700,20,Sugarcane,DAP
140,60,80,6.5,700,20,Sugarcane,DAP
145,60,80,6.5,700,20,Sugarcane,DAP
150,60,80,6.5,700,20,Sugarcane,DAP
120,65,85,7.0,800,25,Sugarcane,DAP
125,65,85,7.0,800,25,Sugarcane,DAP
130,65,85,7.0,800,25,Sugarcane,DAP
